week,symbol,cluster_id,w_fast,w_slow,w
2024-03-25,BONK,,0.0,0.10000000000000003,0.00353120941248377
2024-03-25,BTC,,0.0,-0.095,-0.02614943845977539
2024-03-25,CAKE,,0.0,-0.095,-0.04679267896707158
2024-03-25,CHZ,,0.05,0.0,0.01730040492016196
2024-03-25,DASH,,0.05,0.0,0.01730040492016196
2024-03-25,DEXE,,-0.05,-0.05,-0.040041535695185704
2024-03-25,DOGE,,-0.05,0.0,-0.04957364007945603
2024-03-25,DOT,,0.05,0.0,0.014974405989762395
2024-03-25,ETC,,0.0,0.0,0.0
2024-03-25,ETH,,0.0,0.0,0.002325998930399566
2024-03-25,FET,,-0.05,0.0,0.0009753009615489638
2024-03-25,FIL,,0.0,0.10000000000000003,0.012835205134082059
2024-03-25,HBAR,,0.0,0.0,0.016281992512797
2024-03-25,ICP,,0.0,0.0,0.0
2024-03-25,JST,,0.0,-0.095,-0.02614943845977539
2024-03-25,JUP,,-0.05,0.05,-0.027206330561103644
2024-03-25,LINK,,0.0,0.0,0.0
2024-03-25,LTC,,0.0,-0.095,-0.019171441668576667
2024-03-25,LUNC,,0.0,0.10000000000000003,-0.005814322004300217
2024-03-25,NEAR,,-0.05,0.05,-0.008556803422721368
2024-03-25,NEXO,,0.05,-0.095,0.002780961112384445
2024-03-25,PEPE,,-0.05,0.10000000000000003,-0.011443196577278623
2024-03-25,QNT,,0.05,0.0,0.031256398502559395
2024-03-25,SHIB,,-0.05,0.10000000000000003,-0.011443196577278623
2024-03-25,SOL,,-0.05,0.0,-0.014974405989762395
2024-03-25,STX,,-0.05,0.0,-0.014974405989762395
2024-03-25,SUI,,0.0,0.0,0.03223169946410835
2024-03-25,TRX,,0.05,-0.095,0.005106960042784011
2024-03-25,UNI,,0.0,0.10000000000000003,0.012835205134082059
2024-03-25,VET,,0.0,0.0,-0.006977996791198716
2024-03-25,WLD,,0.0,0.10000000000000003,-0.014786032164412856
2024-03-25,XLM,,0.05,-0.095,-0.011175032470012992
2024-03-25,XRP,,0.0,-0.095,-0.06074867254946902
2024-03-25,ZEC,,0.0,0.10000000000000003,0.02911719764687906
2024-04-01,AAVE,,0.05,-0.095,0.0006535390729981473
2024-04-01,ADA,,0.05,0.0,0.024595248690754922
2024-04-01,ALGO,,0.0,0.0,0.008170089106126967
2024-04-01,APT,,0.0,0.0,0.012339172341937259
2024-04-01,ARB,,0.05,0.10000000000000003,0.04984597366149802
2024-04-01,ATOM,,0.05,0.0,0.024937037857740645
2024-04-01,AVAX,,-0.095,0.0,-0.043208237539820796
2024-04-01,BCH,,-0.095,0.0,-0.05225210820500303
2024-04-01,BNB,,0.0,-0.095,-0.023675507479520165
2024-04-01,BONK,,0.0,0.10000000000000003,0.018649676514043458
2024-04-01,BTC,,0.05,-0.095,-0.00299440875833586
2024-04-01,CAKE,,0.0,-0.095,-0.029071430313368382
2024-04-01,CHZ,,0.05,0.0,0.025203239995977254
2024-04-01,DASH,,0.0,0.0,0.004522141274792956
2024-04-01,DEXE,,-0.095,-0.05,-0.058623845836659125
2024-04-01,DOGE,,-0.095,0.0,-0.05225210820500303
2024-04-01,DOT,,0.0,0.0,0.003914149969570624
2024-04-01,ETC,,0.0,0.0,0.0
2024-04-01,ETH,,0.05,0.0,0.021289090026406634
2024-04-01,FET,,0.0,0.0,0.00025493326623967467
2024-04-01,FIL,,0.0,0.10000000000000003,0.0210816417349328
2024-04-01,HBAR,,0.05,0.0,0.024937037857740645
2024-04-01,ICP,,-0.095,0.0,-0.03929408757025017
2024-04-01,JST,,0.0,-0.095,-0.023675507479520165
2024-04-01,JUP,,-0.05,0.05,-0.018929215252660458
2024-04-01,LINK,,0.0,0.0,0.0
2024-04-01,LTC,,0.0,-0.095,-0.021851533563853158
2024-04-01,LUNC,,0.0,0.10000000000000003,0.016206854305560868
2024-04-01,NEAR,,-0.095,0.05,-0.0326674166723544
2024-04-01,NEXO,,0.05,-0.095,0.004567689042568771
2024-04-01,PEPE,,-0.095,0.10000000000000003,-0.024558561025777328
2024-04-01,QNT,,0.0,0.0,0.008170089106126967
2024-04-01,SHIB,,-0.095,0.10000000000000003,-0.024558561025777328
2024-04-01,SOL,,-0.095,0.0,-0.043208237539820796
2024-04-01,STX,,-0.095,0.0,-0.043208237539820796
2024-04-01,SUI,,0.0,0.0,0.008425022372366638
2024-04-01,TRX,,0.05,-0.095,0.005175680347791105
2024-04-01,UNI,,0.0,0.10000000000000003,0.0210816417349328
2024-04-01,VET,,0.0,0.0,-0.0018239739156670045
2024-04-01,WLD,,0.0,0.10000000000000003,0.013861744985417573
2024-04-01,XLM,,0.0,-0.095,-0.01976135750994954
2024-04-01,XRP,,0.0,-0.095,-0.032719378144702396
2024-04-01,ZEC,,0.05,0.10000000000000003,0.046018679592673445
2024-04-08,AAVE,,0.0,-0.095,-0.01951725453205772
2024-04-08,ADA,,0.05,0.0,0.027523443694569626
2024-04-08,ALGO,,0.0,0.0,0.0011435512100048438
2024-04-08,APT,,-0.05,0.0,-0.022353805846790302
2024-04-08,ARB,,0.05,0.10000000000000003,0.051698505194523646
2024-04-08,ATOM,,0.0,0.0,0.0034903878581655154
2024-04-08,AVAX,,0.05,0.0,0.018033123856640958
2024-04-08,BCH,,-0.05,0.0,-0.031394519609608845
2024-04-08,BNB,,0.05,-0.095,0.0011583523400073847
2024-04-08,BONK,,-0.05,0.10000000000000003,-0.0008297695842229107
2024-04-08,BTC,,0.05,-0.095,0.004053044816384939
2024-04-08,CAKE,,-0.05,-0.095,-0.04775869508470989
2024-04-08,CHZ,,0.0,0.0,0.003527647644849856
2024-04-08,DASH,,0.0,0.0,0.0006329551684723044
2024-04-08,DEXE,,-0.05,-0.05,-0.04260674285981579
2024-04-08,DOGE,,-0.05,0.0,-0.031394519609608845
2024-04-08,DOT,,0.05,0.0,0.024628751218192073
2024-04-08,ENA,,0.0,0.0,0.0
2024-04-08,ETC,,0.0,0.0,0.0
2024-04-08,ETH,,0.05,0.0,0.027060687206608168
2024-04-08,FET,,-0.05,0.0,-0.02404521288501203
2024-04-08,FIL,,0.0,0.10000000000000003,0.023591523166773976
2024-04-08,HBAR,,0.0,0.0,0.0034903878581655154
2024-04-08,ICP,,-0.05,0.0,-0.029580811095092543
2024-04-08,JST,,0.0,-0.095,-0.02292254304996781
2024-04-08,JUP,,-0.05,0.05,-0.016409996464302017
2024-04-08,LINK,,0.0,0.0,0.0
2024-04-08,LTC,,0.0,-0.095,-0.02266724502920154
2024-04-08,LUNC,,0.0,0.10000000000000003,0.022909208813654602
2024-04-08,NEAR,,0.0,0.05,0.005747990050052748
2024-04-08,NEXO,,0.05,-0.095,0.0051114966861343595
2024-04-08,PEPE,,-0.05,0.10000000000000003,-0.006877541117557142
2024-04-08,QNT,,0.05,0.0,0.025224446599980035
2024-04-08,SHIB,,0.0,0.10000000000000003,0.017203354272418054
2024-04-08,SOL,,0.0,0.0,-0.006047771533334231
2024-04-08,STX,,-0.05,0.0,-0.030128666923309427
2024-04-08,SUI,,0.0,0.0,0.0011792337149680076
2024-04-08,TRX,,0.05,-0.095,0.005196596026389782
2024-04-08,UNI,,0.0,0.10000000000000003,0.023591523166773976
2024-04-08,VET,,0.0,0.0,-0.0002552980207662697
2024-04-08,WLD,,0.0,0.10000000000000003,0.022580968501240826
2024-04-08,XLM,,0.0,-0.095,-0.022374687221750927
2024-04-08,XRP,,0.0,-0.095,-0.02418839573626723
2024-04-08,ZEC,,0.05,0.10000000000000003,0.051162806414914684
2024-04-15,AAVE,,0.0,-0.095,-0.017099999999999997
2024-04-15,ADA,,0.0,0.0,0.0
2024-04-15,ALGO,,0.0,0.0,0.0
2024-04-15,APT,,0.0,0.0,0.0
2024-04-15,ARB,,0.05,0.10000000000000003,0.039
2024-04-15,ATOM,,0.0,0.0,0.0
2024-04-15,AVAX,,0.05,0.0,0.020999999999999998
2024-04-15,BCH,,-0.05,0.0,-0.020999999999999998
2024-04-15,BNB,,0.05,-0.095,0.003899999999999999
2024-04-15,BONK,,-0.05,0.10000000000000003,-0.0029999999999999923
2024-04-15,BTC,,0.05,-0.095,0.003899999999999999
2024-04-15,CAKE,,0.0,-0.095,-0.017099999999999997
2024-04-15,CHZ,,0.0,0.0,0.0
2024-04-15,DASH,,0.0,0.0,0.0
2024-04-15,DEXE,,-0.05,-0.05,-0.029999999999999995
2024-04-15,DOGE,,-0.05,0.0,-0.020999999999999998
2024-04-15,DOT,,0.0,0.0,0.0
2024-04-15,ENA,,0.0,0.0,0.0
2024-04-15,ETC,,0.0,0.0,0.0
2024-04-15,ETH,,0.05,0.0,0.020999999999999998
2024-04-15,FET,,-0.05,0.0,-0.020999999999999998
2024-04-15,FIL,,-0.05,0.10000000000000003,-0.0029999999999999923
2024-04-15,HBAR,,0.0,0.0,0.0
2024-04-15,ICP,,-0.05,0.0,-0.020999999999999998
2024-04-15,JST,,0.0,-0.095,-0.017099999999999997
2024-04-15,JUP,,-0.05,0.05,-0.011999999999999999
2024-04-15,LINK,,0.0,0.0,0.0
2024-04-15,LTC,,-0.05,-0.095,-0.0381
2024-04-15,LUNC,,0.0,0.10000000000000003,0.018000000000000006
2024-04-15,NEAR,,0.0,0.05,0.009
2024-04-15,NEXO,,0.05,-0.095,0.003899999999999999
2024-04-15,PEPE,,-0.05,0.10000000000000003,-0.0029999999999999923
2024-04-15,QNT,,0.05,0.0,0.020999999999999998
2024-04-15,SHIB,,-0.05,0.10000000000000003,-0.0029999999999999923
2024-04-15,SOL,,0.0,0.0,0.0
2024-04-15,STX,,0.05,0.0,0.020999999999999998
2024-04-15,SUI,,-0.05,0.0,-0.020999999999999998
2024-04-15,TAO,,0.0,0.0,0.0
2024-04-15,TRX,,0.05,-0.095,0.003899999999999999
2024-04-15,UNI,,0.0,0.10000000000000003,0.018000000000000006
2024-04-15,VET,,0.05,0.0,0.020999999999999998
2024-04-15,WLD,,0.0,0.10000000000000003,0.018000000000000006
2024-04-15,XLM,,0.05,-0.095,0.003899999999999999
2024-04-15,XRP,,0.05,-0.095,0.003899999999999999
2024-04-15,ZEC,,0.0,0.10000000000000003,0.018000000000000006
2024-04-22,AAVE,,-0.08636363636363636,-0.05,-0.04139444967074317
2024-04-22,ADA,,0.0,0.0,0.0
2024-04-22,ALGO,,0.0,0.0,0.0
2024-04-22,APT,,-0.08636363636363636,0.08636363636363636,-0.01787394167450611
2024-04-22,ARB,,0.0,0.08636363636363636,0.018774223894637815
2024-04-22,ATOM,,0.0,0.0,0.0
2024-04-22,AVAX,,0.0,0.08636363636363636,0.016296331138287865
2024-04-22,BCH,,0.0,0.0,-0.0028908748824082765
2024-04-22,BNB,,0.05,-0.08636363636363636,0.0052405456255879565
2024-04-22,BONK,,-0.05,0.05,-0.010761053621825022
2024-04-22,BTC,,0.05,-0.08636363636363636,0.0052405456255879565
2024-04-22,CAKE,,0.0,0.08636363636363636,0.01105145813734713
2024-04-22,CHZ,,-0.08636363636363636,0.08636363636363636,-0.01787394167450611
2024-04-22,DASH,,0.0,0.0,0.0
2024-04-22,DEXE,,0.0,0.0,-0.004129821260583252
2024-04-22,DOGE,,0.05,0.0,0.015218250235183445
2024-04-22,DOT,,0.0,0.0,0.0
2024-04-22,ENA,,0.0,0.0,0.0
2024-04-22,ETC,,0.0,0.0,0.0
2024-04-22,ETH,,0.05,-0.08636363636363636,0.00759454374412041
2024-04-22,FET,,0.0,0.0,-0.0028908748824082765
2024-04-22,FIL,,-0.08636363636363636,0.08636363636363636,-0.018286923800564438
2024-04-22,HBAR,,-0.08636363636363636,0.0,-0.0312793979303857
2024-04-22,ICP,,-0.08636363636363636,0.0,-0.03417027281279397
2024-04-22,JST,,0.05,-0.08636363636363636,0.002349670743179679
2024-04-22,JUP,,0.0,0.08636363636363636,0.011753527751646285
2024-04-22,LINK,,0.0,0.0,0.0
2024-04-22,LTC,,0.0,0.0,-0.005244873000940731
2024-04-22,LUNC,,0.0,0.0,0.002477892756349954
2024-04-22,NEAR,,0.0,0.0,0.001238946378174976
2024-04-22,NEXO,,0.05,-0.08636363636363636,0.0052405456255879565
2024-04-22,PEPE,,-0.08636363636363636,0.08636363636363636,-0.018286923800564438
2024-04-22,QNT,,0.05,-0.08636363636363636,0.00759454374412041
2024-04-22,SHIB,,-0.08636363636363636,0.0,-0.03169238005644402
2024-04-22,SOL,,0.05,0.0,0.01810912511759172
2024-04-22,STX,,0.05,-0.08636363636363636,0.00759454374412041
2024-04-22,SUI,,-0.08636363636363636,0.08636363636363636,-0.020764816556914388
2024-04-22,TAO,,0.0,0.0,0.0
2024-04-22,TRX,,0.05,-0.08636363636363636,0.0052405456255879565
2024-04-22,UNI,,-0.08636363636363636,0.08636363636363636,-0.015396048918156161
2024-04-22,VET,,0.05,-0.08636363636363636,0.00759454374412041
2024-04-22,WLD,,-0.08636363636363636,0.08636363636363636,-0.015396048918156161
2024-04-22,XLM,,0.05,-0.08636363636363636,0.0052405456255879565
2024-04-22,XRP,,0.0,-0.08636363636363636,-0.012868579492003764
2024-04-22,ZEC,,0.0,0.0,0.002477892756349954
2024-04-29,AAVE,,0.0,-0.05,-0.012
2024-04-29,ADA,,0.0,0.0,0.0
2024-04-29,ALGO,,0.0,0.0,0.0
2024-04-29,APT,,0.0,0.08636363636363636,0.02072727272727273
2024-04-29,ARB,,0.05,0.08636363636363636,0.04872727272727273
2024-04-29,ATOM,,-0.05,0.0,-0.027999999999999997
2024-04-29,AVAX,,-0.05,0.08636363636363636,-0.00727272727272727
2024-04-29,BCH,,0.0,0.0,0.0
2024-04-29,BNB,,0.05,-0.08636363636363636,0.00727272727272727
2024-04-29,BONK,,-0.05,0.05,-0.015999999999999997
2024-04-29,BTC,,0.05,-0.08636363636363636,0.00727272727272727
2024-04-29,CAKE,,0.0,0.08636363636363636,0.02072727272727273
2024-04-29,CHZ,,0.0,0.08636363636363636,0.02072727272727273
2024-04-29,DASH,,0.05,0.0,0.027999999999999997
2024-04-29,DEXE,,0.0,0.0,0.0
2024-04-29,DOGE,,-0.05,0.0,-0.027999999999999997
2024-04-29,DOT,,0.0,0.0,0.0
2024-04-29,ENA,,0.05,0.0,0.027999999999999997
2024-04-29,ETC,,0.0,0.0,0.0
2024-04-29,ETH,,0.05,-0.08636363636363636,0.00727272727272727
2024-04-29,FET,,0.0,0.0,0.0
2024-04-29,FIL,,0.0,0.08636363636363636,0.02072727272727273
2024-04-29,HBAR,,-0.05,0.0,-0.027999999999999997
2024-04-29,ICP,,-0.05,0.0,-0.027999999999999997
2024-04-29,JST,,0.05,-0.08636363636363636,0.00727272727272727
2024-04-29,JUP,,0.0,0.08636363636363636,0.02072727272727273
2024-04-29,LINK,,0.0,0.0,0.0
2024-04-29,LTC,,0.0,0.0,0.0
2024-04-29,LUNC,,-0.05,0.0,-0.027999999999999997
2024-04-29,NEAR,,-0.05,0.0,-0.027999999999999997
2024-04-29,NEXO,,0.05,-0.08636363636363636,0.00727272727272727
2024-04-29,PEPE,,-0.05,0.08636363636363636,-0.00727272727272727
2024-04-29,QNT,,0.05,-0.08636363636363636,0.00727272727272727
2024-04-29,SHIB,,-0.05,0.0,-0.027999999999999997
2024-04-29,SOL,,0.0,0.0,0.0
2024-04-29,STX,,0.05,-0.08636363636363636,0.00727272727272727
2024-04-29,SUI,,-0.05,0.08636363636363636,-0.00727272727272727
2024-04-29,TAO,,0.0,0.0,0.0
2024-04-29,TRX,,0.0,-0.08636363636363636,-0.02072727272727273
2024-04-29,UNI,,0.0,0.08636363636363636,0.02072727272727273
2024-04-29,VET,,0.05,-0.08636363636363636,0.00727272727272727
2024-04-29,WLD,,-0.05,0.08636363636363636,-0.00727272727272727
2024-04-29,XLM,,0.05,-0.08636363636363636,0.00727272727272727
2024-04-29,XRP,,0.0,-0.08636363636363636,-0.02072727272727273
2024-04-29,ZEC,,0.0,0.0,0.0
2024-05-06,AAVE,,0.0,-0.05,-0.012
2024-05-06,ADA,,0.0,0.0,0.0
2024-05-06,ALGO,,0.0,0.0,0.0
2024-05-06,APT,,0.0,0.08636363636363636,0.02072727272727273
2024-05-06,ARB,,0.05,0.08636363636363636,0.04872727272727273
2024-05-06,ATOM,,-0.05,0.0,-0.027999999999999997
2024-05-06,AVAX,,-0.05,0.08636363636363636,-0.00727272727272727
2024-05-06,BCH,,0.05,0.0,0.027999999999999997
2024-05-06,BNB,,0.05,-0.08636363636363636,0.00727272727272727
2024-05-06,BONK,,-0.05,0.05,-0.015999999999999997
2024-05-06,BTC,,0.05,-0.08636363636363636,0.00727272727272727
2024-05-06,CAKE,,0.0,0.08636363636363636,0.02072727272727273
2024-05-06,CHZ,,0.0,0.08636363636363636,0.02072727272727273
2024-05-06,DASH,,0.05,0.0,0.027999999999999997
2024-05-06,DEXE,,-0.05,0.0,-0.027999999999999997
2024-05-06,DOGE,,-0.05,0.0,-0.027999999999999997
2024-05-06,DOT,,0.0,0.0,0.0
2024-05-06,ENA,,-0.05,0.0,-0.027999999999999997
2024-05-06,ETC,,0.05,0.0,0.027999999999999997
2024-05-06,ETH,,0.0,-0.08636363636363636,-0.02072727272727273
2024-05-06,FET,,-0.05,0.0,-0.027999999999999997
2024-05-06,FIL,,0.0,0.08636363636363636,0.02072727272727273
2024-05-06,HBAR,,0.0,0.0,0.0
2024-05-06,ICP,,-0.05,0.0,-0.027999999999999997
2024-05-06,JST,,0.05,-0.08636363636363636,0.00727272727272727
2024-05-06,JUP,,0.0,0.08636363636363636,0.02072727272727273
2024-05-06,LINK,,0.0,0.0,0.0
2024-05-06,LTC,,0.05,0.0,0.027999999999999997
2024-05-06,LUNC,,0.0,0.0,0.0
2024-05-06,NEAR,,0.0,0.0,0.0
2024-05-06,NEXO,,0.0,-0.08636363636363636,-0.02072727272727273
2024-05-06,PEPE,,0.0,0.08636363636363636,0.02072727272727273
2024-05-06,QNT,,0.05,-0.08636363636363636,0.00727272727272727
2024-05-06,SHIB,,-0.05,0.0,-0.027999999999999997
2024-05-06,SOL,,0.0,0.0,0.0
2024-05-06,STX,,0.0,-0.08636363636363636,-0.02072727272727273
2024-05-06,SUI,,-0.05,0.08636363636363636,-0.00727272727272727
2024-05-06,TAO,,-0.05,0.0,-0.027999999999999997
2024-05-06,TRX,,0.0,-0.08636363636363636,-0.02072727272727273
2024-05-06,UNI,,0.0,0.08636363636363636,0.02072727272727273
2024-05-06,VET,,0.05,-0.08636363636363636,0.00727272727272727
2024-05-06,WLD,,-0.05,0.08636363636363636,-0.00727272727272727
2024-05-06,XLM,,0.05,-0.08636363636363636,0.00727272727272727
2024-05-06,XRP,,0.0,-0.08636363636363636,-0.02072727272727273
2024-05-06,ZEC,,0.05,0.0,0.027999999999999997
2024-05-13,AAVE,,0.05,-0.05,0.012999999999999998
2024-05-13,ADA,,0.0,0.0,0.0
2024-05-13,ALGO,,0.0,0.0,0.0
2024-05-13,APT,,0.0,0.08636363636363636,0.02072727272727273
2024-05-13,ARB,,0.05,0.08636363636363636,0.04872727272727273
2024-05-13,ATOM,,0.0,0.0,-0.002999999999999999
2024-05-13,AVAX,,-0.08636363636363636,0.08636363636363636,-0.025454545454545452
2024-05-13,BCH,,-0.08636363636363636,0.0,-0.04018181818181818
2024-05-13,BNB,,0.05,-0.08636363636363636,0.00727272727272727
2024-05-13,BONK,,-0.08636363636363636,0.05,-0.03418181818181818
2024-05-13,BTC,,0.0,-0.08636363636363636,-0.01772727272727273
2024-05-13,CAKE,,0.0,0.08636363636363636,0.02072727272727273
2024-05-13,CHZ,,0.0,0.08636363636363636,0.02072727272727273
2024-05-13,DASH,,0.05,0.0,0.027999999999999997
2024-05-13,DEXE,,0.0,0.0,-0.002999999999999999
2024-05-13,DOGE,,-0.08636363636363636,0.0,-0.04618181818181818
2024-05-13,DOT,,0.0,0.0,0.0
2024-05-13,ENA,,0.0,0.0,-0.002999999999999999
2024-05-13,ETC,,0.05,0.0,0.027999999999999997
2024-05-13,ETH,,0.0,-0.08636363636363636,-0.02072727272727273
2024-05-13,FET,,0.0,0.0,-0.002999999999999999
2024-05-13,FIL,,0.0,0.08636363636363636,0.02072727272727273
2024-05-13,HBAR,,0.0,0.0,0.0
2024-05-13,ICP,,0.0,0.0,-0.002999999999999999
2024-05-13,JST,,0.05,-0.08636363636363636,0.00727272727272727
2024-05-13,JUP,,-0.08636363636363636,0.08636363636363636,-0.022454545454545453
2024-05-13,LINK,,-0.08636363636363636,0.0,-0.04318181818181818
2024-05-13,LTC,,0.05,0.0,0.027999999999999997
2024-05-13,LUNC,,0.0,0.0,0.0
2024-05-13,NEAR,,-0.08636363636363636,0.0,-0.04318181818181818
2024-05-13,NEXO,,0.0,-0.08636363636363636,-0.02072727272727273
2024-05-13,PEPE,,-0.08636363636363636,0.08636363636363636,-0.022454545454545453
2024-05-13,QNT,,0.05,-0.08636363636363636,0.00727272727272727
2024-05-13,SHIB,,-0.08636363636363636,0.0,-0.04618181818181818
2024-05-13,SOL,,-0.08636363636363636,0.0,-0.04318181818181818
2024-05-13,STX,,0.05,-0.08636363636363636,0.004272727272727272
2024-05-13,SUI,,0.0,0.08636363636363636,0.01772727272727273
2024-05-13,TAO,,-0.08636363636363636,0.0,-0.04618181818181818
2024-05-13,TRX,,0.0,-0.08636363636363636,-0.02072727272727273
2024-05-13,UNI,,0.0,0.08636363636363636,0.02072727272727273
2024-05-13,VET,,0.05,-0.08636363636363636,0.00727272727272727
2024-05-13,WLD,,-0.05,0.08636363636363636,-0.00727272727272727
2024-05-13,XLM,,0.05,-0.08636363636363636,0.00727272727272727
2024-05-13,XRP,,0.0,-0.08636363636363636,-0.02072727272727273
2024-05-13,ZEC,,0.05,0.0,0.027999999999999997
2024-05-20,AAVE,,-0.08636363636363636,0.0,-0.025258076705082178
2024-05-20,ADA,,0.05,0.0,0.01745701870394861
2024-05-20,ALGO,,0.0,0.0,0.0
2024-05-20,APT,,0.0,0.1,0.02276770348487711
2024-05-20,ARB,,-0.08636363636363636,0.0,-0.011805506414990632
2024-05-20,ATOM,,0.0,0.0,-0.0011296051388626487
2024-05-20,AVAX,,0.0,0.1,0.005378630438143
2024-05-20,BCH,,0.0,0.0,-0.015129862769008812
2024-05-20,BNB,,0.05,-0.08636363636363636,0.00727272727272727
2024-05-20,BONK,,-0.08636363636363636,0.05,-0.03554210535355443
2024-05-20,BTC,,0.0,-0.08636363636363636,-0.01959766758841008
2024-05-20,CAKE,,0.0,0.1,0.02276770348487711
2024-05-20,CHZ,,-0.08636363636363636,0.0,-0.02234848771104202
2024-05-20,DASH,,0.05,0.0,0.027999999999999997
2024-05-20,DEXE,,0.0,0.0,-0.0011296051388626487
2024-05-20,DOGE,,0.0,0.0,-0.017389073046734108
2024-05-20,DOT,,0.0,0.0,0.0
2024-05-20,ENA,,-0.08636363636363636,0.0,-0.03128263744568297
2024-05-20,ETC,,0.0,0.0,0.010542981296051388
2024-05-20,ETH,,-0.08636363636363636,-0.05,-0.04543915634714803
2024-05-20,FET,,0.0,0.0,-0.0011296051388626487
2024-05-20,FIL,,0.0,0.1,0.02276770348487711
2024-05-20,HBAR,,0.05,0.0,0.01745701870394861
2024-05-20,ICP,,0.0,0.0,-0.0011296051388626487
2024-05-20,JST,,0.05,-0.08636363636363636,0.00727272727272727
2024-05-20,JUP,,0.0,0.1,0.006508235577005653
2024-05-20,LINK,,-0.08636363636363636,0.0,-0.04641250021469179
2024-05-20,LTC,,0.05,-0.08636363636363636,0.015077271868505573
2024-05-20,LUNC,,0.0,0.1,0.01496315888909881
2024-05-20,NEAR,,0.0,0.0,-0.01625946790787146
2024-05-20,NEXO,,0.0,-0.08636363636363636,-0.02072727272727273
2024-05-20,PEPE,,-0.05,0.05,-0.018430362571492363
2024-05-20,QNT,,0.05,-0.08636363636363636,0.00727272727272727
2024-05-20,SHIB,,0.0,0.1,-0.002425914157635302
2024-05-20,SOL,,-0.08636363636363636,0.0,-0.04641250021469179
2024-05-20,STX,,0.05,-0.08636363636363636,0.006143122133864622
2024-05-20,SUI,,0.0,0.1,0.02163809834601446
2024-05-20,TAO,,-0.08636363636363636,0.0,-0.04754210535355443
2024-05-20,TRX,,0.05,-0.08636363636363636,-0.0032702540233241206
2024-05-20,UNI,,-0.08636363636363636,0.05,-0.014866908266492621
2024-05-20,VET,,0.05,-0.08636363636363636,0.00727272727272727
2024-05-20,WLD,,-0.08636363636363636,0.05,-0.02540988956254401
2024-05-20,XLM,,0.05,-0.08636363636363636,0.00727272727272727
2024-05-20,XRP,,0.05,-0.08636363636363636,-0.0032702540233241206
2024-05-20,ZEC,,0.0,0.0,0.010542981296051388
2024-05-27,AAVE,,-0.09000000000000001,0.0,-0.05054577543782107
2024-05-27,ADA,,0.0,0.0,0.00576053396712853
2024-05-27,ALGO,,0.0,0.0,0.0
2024-05-27,APT,,0.0,0.1,0.027613459065247654
2024-05-27,ARB,,-0.09000000000000001,0.0,-0.04610664471249694
2024-05-27,ATOM,,0.05,0.0,0.02307781436504483
2024-05-27,AVAX,,0.0,0.1,0.021875346066609833
2024-05-27,BCH,,0.0,0.0,-0.004992610128736056
2024-05-27,BNB,,0.05,-0.08636363636363636,0.008490938483116658
2024-05-27,BONK,,-0.09000000000000001,0.05,-0.04388909615743689
2024-05-27,BTC,,0.0,-0.08636363636363636,-0.0238264232419316
2024-05-27,CAKE,,-0.09000000000000001,0.1,-0.014597559374744627
2024-05-27,CHZ,,0.0,0.0,-0.007374639665379549
2024-05-27,DASH,,0.05,0.0,0.03269011315999914
2024-05-27,DEXE,,0.0,0.0,-0.0003727514349508819
2024-05-27,DOGE,,-0.09000000000000001,0.0,-0.0479491314386301
2024-05-27,DOT,,0.0,0.0,0.0
2024-05-27,ENA,,-0.09000000000000001,0.0,-0.05253378309089245
2024-05-27,ETC,,0.0,0.0,0.003479013392874898
2024-05-27,ETH,,-0.09000000000000001,-0.05,-0.06725544796385026
2024-05-27,FET,,0.05,0.0,0.02307781436504483
2024-05-27,FIL,,0.05,0.1,0.05106402486524337
2024-05-27,HBAR,,0.05,0.0,0.029211099767124243
2024-05-27,ICP,,0.0,0.0,-0.0003727514349508819
2024-05-27,JST,,0.05,-0.08636363636363636,0.008490938483116658
2024-05-27,JUP,,0.0,0.1,0.022248097501560718
2024-05-27,LINK,,-0.09000000000000001,0.0,-0.057526393219628505
2024-05-27,LTC,,0.05,-0.08636363636363636,0.011066312033686387
2024-05-27,LUNC,,0.0,0.1,0.025038085514677923
2024-05-27,NEAR,,0.0,0.0,-0.005365361563686938
2024-05-27,NEXO,,0.0,-0.08636363636363636,-0.024199174676882484
2024-05-27,PEPE,,-0.05,0.05,-0.019482045022902485
2024-05-27,QNT,,0.05,-0.08636363636363636,0.008490938483116658
2024-05-27,SHIB,,-0.09000000000000001,0.1,-0.02291104592395218
2024-05-27,SOL,,0.0,0.0,-0.01531537477963622
2024-05-27,STX,,0.0,-0.08636363636363636,-0.015332378751829936
2024-05-27,SUI,,0.05,0.1,0.05069127343029249
2024-05-27,TAO,,-0.09000000000000001,0.0,-0.05789914465457938
2024-05-27,TRX,,0.05,-0.08636363636363636,0.005011925090241759
2024-05-27,UNI,,-0.05,0.05,-0.0183061627080363
2024-05-27,VET,,0.0,-0.08636363636363636,-0.014959627316879054
2024-05-27,WLD,,0.0,0.05,0.0016653896990845123
2024-05-27,XLM,,0.05,-0.08636363636363636,0.008490938483116658
2024-05-27,XRP,,0.0,-0.08636363636363636,-0.018438640709753953
2024-05-27,ZEC,,0.0,0.0,0.003479013392874898
2024-06-03,AAVE,,-0.08636363636363636,0.0,-0.04836363636363636
2024-06-03,ADA,,0.0,0.0,0.0
2024-06-03,ALGO,,0.0,0.0,0.0
2024-06-03,APT,,0.0,0.1,0.024
2024-06-03,ARB,,-0.08636363636363636,0.0,-0.04836363636363636
