week,symbol,cluster_id,signal,side,w
2025-04-14,TRUMP,,0.5578419070411551,1,0.027821476720645017
2025-04-14,TRX,,-0.323771798863903,-1,-0.04432642441403082
2025-04-14,UNI,,0.08427843403614636,0,0.0
2025-04-14,VET,,0.035792116502682,0,0.0
2025-04-14,VIRTUAL,,0.20811725611566592,1,0.031318848919314766
2025-04-14,WLD,,0.20626876210396777,1,0.021090720943004904
2025-04-14,XLM,,0.6471242687827521,1,0.03572391526579682
2025-04-14,XRP,,0.06390006179331675,0,0.0
2025-04-14,ZEC,,-0.3519835287851439,-1,-0.0198004217566689
2025-04-21,AAVE,,-0.3572278851226081,-1,-0.0177866776857108
2025-04-21,ADA,,0.34109210496554515,1,0.03440557167232067
2025-04-21,ALGO,,0.39159427291937166,1,0.03908279992591558
2025-04-21,APT,,-0.11033385313009902,-1,-0.0230172206546727
2025-04-21,ARB,,0.0715788720778759,0,0.0
2025-04-21,ATOM,,0.07389279665967685,0,0.0
2025-04-21,AVAX,,-0.008781209199634578,0,0.0
2025-04-21,BCH,,-0.6719997231945956,-1,-0.019609253258896252
2025-04-21,BNB,,-0.6436874158933209,-1,-0.053571103910519495
2025-04-21,BONK,,0.4570781880806012,1,0.014827598871185647
2025-04-21,BTC,,-0.5579553281432217,-1,-0.04576006208397363
2025-04-21,CAKE,,0.08324800912060959,0,0.0
2025-04-21,CHZ,,-0.06828159743917503,0,0.0
2025-04-21,DASH,,-0.16335941899111178,-1,-0.04959921738303767
2025-04-21,DEXE,,-0.5816905942079111,-1,-0.03202420525632697
2025-04-21,DOGE,,0.2793245774589285,1,0.036210324482040396
2025-04-21,DOT,,0.22777305341772724,1,0.06290381133016448
2025-04-21,ENA,,0.08790584579432514,0,0.0
2025-04-21,ETC,,-0.42426637475210977,-1,-0.0298546199053084
2025-04-21,ETH,,-0.2899554874577584,-1,-0.028546873340786455
2025-04-21,FET,,0.07873532079637183,0,0.0
2025-04-21,FIL,,-0.11868945611710785,-1,-0.03207310962935556
2025-04-21,HBAR,,0.12686132449308773,0,0.0
2025-04-21,ICP,,-0.0840717176560406,0,0.0
2025-04-21,JST,,-0.5964940910530878,-1,-0.022324498363818987
2025-04-21,JUP,,0.42586568189462104,1,0.019970921659014026
2025-04-21,LINK,,-0.19978099535420446,-1,-0.023358292157016677
2025-04-21,LTC,,-0.2751302656618338,-1,-0.02248346901201449
2025-04-21,LUNC,,-0.10735785615367217,-1,-0.03895610696216149
2025-04-21,NEAR,,0.06120142570300149,0,0.0
2025-04-21,NEXO,,-0.2484433671731198,-1,-0.04013041304362779
2025-04-21,ONDO,,0.24542070110516157,1,0.0339550546136701
2025-04-21,PENGU,,0.12184251838677744,0,0.0
2025-04-21,PEPE,,0.5386172106228843,1,0.03743487715520479
2025-04-21,POL,,0.3824746745878506,1,0.025152658788063234
2025-04-21,QNT,,0.12856311260037528,1,0.055948068254362965
2025-04-21,RENDER,,0.010022166150384397,0,0.0
2025-04-21,SHIB,,0.15658153514909998,1,0.05464924553256759
2025-04-21,SOL,,-0.09563082285311619,0,0.0
2025-04-21,STX,,0.030673808489271648,0,0.0
2025-04-21,SUI,,-0.04396802376292372,0,0.0
2025-04-21,TAO,,0.1656381838796642,1,0.018248340586759646
2025-04-21,TON,,-0.044053925277261506,0,0.0
2025-04-21,TRUMP,,0.35199981054767654,1,0.0094689307913737
2025-04-21,TRX,,-0.3822942727157493,-1,-0.04620220674184446
2025-04-21,UNI,,0.045123538560910295,0,0.0
2025-04-21,VET,,0.06585250766355584,0,0.0
2025-04-21,VIRTUAL,,0.21020563599505093,1,0.0339550546136701
2025-04-21,WLD,,0.26827150030641866,1,0.016354049651093848
2025-04-21,XLM,,0.5457201475627597,1,0.032730021461665065
2025-04-21,XRP,,0.08436460744861805,0,0.0
2025-04-21,ZEC,,0.015930548871457142,0,0.0
2025-04-28,AAVE,,0.057996260130290835,0,-0.002419651327899475
2025-04-28,ADA,,0.0923042990886227,0,0.004680440532801186
2025-04-28,ALGO,,0.05530016118962205,0,0.005316717962160114
2025-04-28,APT,,0.040541656609477575,0,-0.003131200188463322
2025-04-28,ARB,,0.16379649442823432,1,0.04722986128975956
2025-04-28,ATOM,,-0.10297195999397737,0,0.0
2025-04-28,AVAX,,-0.14476508258174273,-1,-0.020577855330610878
2025-04-28,BCH,,-0.3971729084675142,-1,-0.024567871507829096
2025-04-28,BNB,,-0.7626803905508475,-1,-0.06215834566424462
2025-04-28,BONK,,0.36660068399583096,1,0.01669362176178242
2025-04-28,BTC,,-0.7907503472973254,-1,-0.06109575274712757
2025-04-28,CAKE,,0.29871020762052974,1,0.05134814085068396
2025-04-28,CHZ,,-0.1602794152432582,-1,-0.04651937904317901
2025-04-28,DASH,,0.08890151621295991,0,-0.006747342832892057
2025-04-28,DEXE,,-0.2026541792575867,-1,-0.032675829038865435
2025-04-28,DOGE,,0.11497694850339774,1,0.04680131789376908
2025-04-28,DOT,,0.11744440580860932,1,0.09349944725647932
2025-04-28,ENA,,0.31889692637351785,1,0.025072047929455034
2025-04-28,ETC,,-0.32225282003748335,-1,-0.058932019588610086
2025-04-28,ETH,,-0.3728274560073192,-1,-0.0478513570869008
2025-04-28,FET,,-0.034256432973951825,0,0.0
2025-04-28,FIL,,-0.11090345809015406,-1,-0.05923381690576923
2025-04-28,HBAR,,0.20843394822251163,1,0.03551542135184366
2025-04-28,ICP,,-0.16345561852251678,-1,-0.03653216533449591
2025-04-28,JST,,-0.3710459319724483,-1,-0.02090948642887393
2025-04-28,JUP,,0.36946983159353863,1,0.03937710453509566
2025-04-28,LINK,,-0.1766120526820148,-1,-0.04026757584520305
2025-04-28,LTC,,-0.2891524298410578,-1,-0.04942180564209482
2025-04-28,LUNC,,-0.19386019838847388,-1,-0.048389271481238054
2025-04-28,NEAR,,-0.09430194741782802,0,0.0
2025-04-28,NEXO,,0.02374977500853064,0,-0.005459232405621003
2025-04-28,ONDO,,0.28028019211595645,1,0.05124934077280354
2025-04-28,PENGU,,0.5176812182274515,1,0.0053742329833967204
2025-04-28,PEPE,,0.19448422612456182,1,0.04343063074061192
2025-04-28,POL,,0.3357431093802674,1,0.03643273416622636
2025-04-28,QNT,,0.196430267479582,1,0.05159405869535999
2025-04-28,RENDER,,0.0849598258435238,0,0.0
2025-04-28,SHIB,,-0.02790688616354498,0,0.007434334947656489
2025-04-28,SOL,,-0.2989846949393923,-1,-0.027899598263429526
2025-04-28,STX,,-0.28041743590148,-1,-0.01515914374766166
2025-04-28,SUI,,-0.021286435120724864,0,0.0
2025-04-28,TAO,,0.10302270771854721,0,0.002482454695189488
2025-04-28,TON,,0.06602831760618194,0,0.0
2025-04-28,TRUMP,,0.4319153583807978,1,0.010404298402019035
2025-04-28,TRX,,-0.10784793619328722,0,-0.006285222730752063
2025-04-28,UNI,,-0.05408529531090304,0,0.0
2025-04-28,VET,,0.0406967458233673,0,0.0
2025-04-28,VIRTUAL,,0.3157731662751746,1,0.05124934077280354
2025-04-28,WLD,,0.060671073783005944,0,0.0022247605007535056
2025-04-28,XLM,,0.6495699464468198,1,0.04882361510111109
2025-04-28,XRP,,-0.04931328841244744,0,0.0
2025-04-28,ZEC,,-0.06459466862363905,0,0.0
2025-05-05,AAVE,,0.01866874905507855,0,-7.696208731708138e-05
2025-05-05,ADA,,0.007699570129221682,0,0.00014887123149291085
2025-05-05,ALGO,,0.097040514219276,0,0.00016910937015015247
2025-05-05,APT,,0.09807729760080443,0,-9.959439177584977e-05
2025-05-05,ARB,,0.2184075279657631,1,0.031282094991444034
2025-05-05,ATOM,,-0.0757642398253095,0,0.0
2025-05-05,AVAX,,-0.07792008259251904,0,-0.0006545218645727692
2025-05-05,BCH,,-0.22408388654572295,-1,-0.058697253837506125
2025-05-05,BNB,,-0.6435592647709246,-1,-0.07135104147688763
2025-05-05,BONK,,0.33226250257895384,1,0.023431523195851754
2025-05-05,BTC,,-0.7816920315591186,-1,-0.07927207296390787
2025-05-05,CAKE,,0.43102727280549735,1,0.05468117065539289
2025-05-05,CHZ,,-0.09531166544073563,-1,-0.03546850494242248
2025-05-05,DASH,,0.04311873429290939,0,-0.0002146133958540724
2025-05-05,DEXE,,-0.4270652758071124,-1,-0.04272471476968826
2025-05-05,DOGE,,-0.03976350556881248,0,0.0014886141126050634
2025-05-05,DOT,,0.12141478145360456,1,0.05025223081376773
2025-05-05,ENA,,0.2552059259213551,1,0.02632734980839182
2025-05-05,ETC,,-0.2402535170462186,-1,-0.035828083216482356
2025-05-05,ETH,,-0.37995061229856064,-1,-0.023835634126202314
2025-05-05,FET,,0.07019505372356424,0,0.0
2025-05-05,FIL,,-0.015507026158117679,0,-0.0018840558291443252
2025-05-05,HBAR,,0.28489252066513854,1,0.05976080604736306
2025-05-05,ICP,,-0.08942888672402206,-1,-0.029069620727922386
2025-05-05,JST,,-0.5168750386745544,-1,-0.02740102407851984
2025-05-05,JUP,,0.3808531457133447,1,0.04131310490112219
2025-05-05,LINK,,-0.12435204904134552,-1,-0.03624653951745591
2025-05-05,LTC,,-0.2236768310420779,-1,-0.04856719275875032
2025-05-05,LUNC,,-0.11022026719936383,-1,-0.04091045155919348
2025-05-05,NEAR,,-0.03868178173597632,0,0.0
2025-05-05,NEXO,,-0.214713962729329,-1,-0.08195861028257977
2025-05-05,ONDO,,0.2954232256346409,1,0.05266745621357479
2025-05-05,PENGU,,0.2677704563556707,1,0.008968822893168514
2025-05-05,PEPE,,0.05875986499018884,0,0.001381402335433414
2025-05-05,POL,,0.22224789689382274,1,0.054579871642838826
2025-05-05,QNT,,0.06388010523876599,0,0.0016410572897715761
2025-05-05,RENDER,,0.309863573605033,1,0.06207116468356581
2025-05-05,SHIB,,-0.06961146291963421,0,0.0002364646214885295
2025-05-05,SOL,,-0.17336028027327655,-1,-0.04420259688394935
2025-05-05,STX,,-0.2251458520777392,-1,-0.019775564015587783
2025-05-05,SUI,,-0.20239738110302022,-1,-0.011536168982747246
2025-05-05,TAO,,0.20465918952947904,1,0.03914256080303373
2025-05-05,TON,,0.12567583843799038,1,0.07589703114387174
2025-05-05,TRUMP,,0.2627551997991968,1,0.015255998726453406
2025-05-05,TRX,,-0.05912588233243111,0,-0.0001999146964002333
2025-05-05,UNI,,-0.0324959301843339,0,0.0
2025-05-05,VET,,0.10976119300465027,0,0.0
2025-05-05,VIRTUAL,,-0.055425216178479085,0,0.001630092812968803
2025-05-05,WLD,,0.11667343701639138,1,0.024015509909812653
2025-05-05,XLM,,0.7411413841680506,1,0.06363242820130399
2025-05-05,XRP,,0.02027353403887691,0,0.0
2025-05-05,ZEC,,-0.021366565008534854,0,0.0
2025-05-12,AAVE,,0.1677916810723948,1,0.059495283386846134
2025-05-12,ADA,,-0.019153694296648913,0,0.0
2025-05-12,ALGO,,0.11733837239898319,0,0.0
2025-05-12,APT,,-0.09095824388427423,0,0.0
2025-05-12,ARB,,0.15528108490416925,1,0.028126064743823537
2025-05-12,ATOM,,-0.09785922222369409,0,0.0
2025-05-12,AVAX,,-0.08893411636725228,0,0.0
2025-05-12,BCH,,-0.21766106063864205,-1,-0.06441824755752922
2025-05-12,BNB,,-0.5902220807505316,-1,-0.07056115677398535
2025-05-12,BONK,,0.309409249052489,1,0.02351271895055267
2025-05-12,BTC,,-0.6771167001368332,-1,-0.08274733903442928
2025-05-12,CAKE,,0.4162601435804927,1,0.05052628577768716
2025-05-12,CHZ,,-0.14398832259284744,-1,-0.03126487165632717
2025-05-12,DASH,,-0.09852784864871268,0,0.0
2025-05-12,DEXE,,-0.4282677030942636,-1,-0.042784272584355666
2025-05-12,DOGE,,0.0219470216656162,0,0.0
2025-05-12,DOT,,0.08561206134693461,0,0.0
2025-05-12,ENA,,0.3488125356164856,1,0.02781916229203289
2025-05-12,ETC,,-0.3229071670773234,-1,-0.03055479929510959
2025-05-12,ETH,,-0.357635090098764,-1,-0.023271828859508407
2025-05-12,FET,,0.0496766805066923,0,0.0
2025-05-12,FIL,,-0.12543514847634343,-1,-0.036538969951962645
2025-05-12,HBAR,,0.26118020582616014,1,0.05717773417078156
2025-05-12,ICP,,-0.09216449723200902,0,0.0
2025-05-12,JST,,-0.42338744786963234,-1,-0.02671962038242947
2025-05-12,JUP,,0.35659912224507356,1,0.03740654184175885
2025-05-12,LINK,,-0.17775569741859312,-1,-0.030104657183102543
2025-05-12,LTC,,-0.18035531547283942,-1,-0.05033100503060321
2025-05-12,LUNC,,-0.1856776974326989,-1,-0.03455576533467068
2025-05-12,NEAR,,-0.11152036710059078,0,0.0
2025-05-12,NEXO,,-0.1234198406030607,-1,-0.08531652330332179
2025-05-12,ONDO,,0.27657609270978184,1,0.04919351673792653
2025-05-12,PENGU,,0.4346814107239753,1,0.009236162394302277
2025-05-12,PEPE,,0.058358190913073364,0,0.0
2025-05-12,POL,,0.2881360510862588,1,0.049608866394750276
2025-05-12,QNT,,-0.0326351418155082,0,0.0
2025-05-12,RENDER,,0.13638272495108772,1,0.05544958160892554
2025-05-12,SHIB,,-0.08663415997166692,0,0.0
2025-05-12,SOL,,-0.15975356939567453,-1,-0.04145030147171935
2025-05-12,STX,,-0.23536260215239668,-1,-0.017324716862203347
2025-05-12,SUI,,-0.07406199550860622,0,0.0
2025-05-12,TAO,,0.19038612967443072,1,0.03906672503564534
2025-05-12,TON,,0.07094351235742562,0,0.0
2025-05-12,TRUMP,,0.43216781082055467,1,0.01579097209877145
2025-05-12,TRX,,0.09919839084108485,0,0.0
2025-05-12,UNI,,-0.052370984660202874,0,0.0
2025-05-12,VET,,0.05331275864503574,0,0.0
2025-05-12,VIRTUAL,,0.016890024011229157,0,0.0
2025-05-12,WLD,,0.19604132129747434,1,0.023806541276302662
2025-05-12,XLM,,0.7128825140142504,1,0.05887983597348662
2025-05-12,XRP,,0.15835305248053497,1,0.1120489682765954
2025-05-12,ZEC,,-0.22045242782207533,-1,-0.02920088567893131
2025-05-19,AAVE,,0.2902468667139506,1,0.04630901637831456
2025-05-19,ADA,,-0.026302623797156012,0,0.0
2025-05-19,ALGO,,0.04982263287485679,0,0.0
2025-05-19,APT,,0.1112487104272388,0,0.0
2025-05-19,ARB,,0.014866803120436676,0,0.0
2025-05-19,ATOM,,-0.32975293179624904,-1,-0.0277482677898896
2025-05-19,AVAX,,-0.05447890861396759,0,0.0
2025-05-19,BCH,,-0.13093386106698549,0,0.0
2025-05-19,BNB,,-0.46237657268260984,-1,-0.08121963910208063
2025-05-19,BONK,,0.3043576578822854,1,0.026458538726857765
2025-05-19,BTC,,-0.5926172755552751,-1,-0.09789562298746844
2025-05-19,CAKE,,0.3118484385260201,1,0.038608431045732
2025-05-19,CHZ,,-0.22885623677434713,-1,-0.0351018693779135
2025-05-19,DASH,,-0.060564338445147525,0,0.0
2025-05-19,DEXE,,-0.2299084828447826,-1,-0.06348582266524212
2025-05-19,DOGE,,-0.16335730003179139,-1,-0.025184277196486655
2025-05-19,DOT,,-0.1561952695167898,0,0.0
2025-05-19,ENA,,0.171440061883648,1,0.02153328561868461
2025-05-19,ETC,,-0.3288044601503554,-1,-0.034062272364641696
2025-05-19,ETH,,-0.4718432326021754,-1,-0.02558297130421071
2025-05-19,FET,,0.12598610677945724,0,0.0
2025-05-19,FIL,,-0.13481489162394658,0,0.0
2025-05-19,HBAR,,0.16559987576946486,1,0.048708889502021374
2025-05-19,ICP,,-0.1361779429140886,0,0.0
2025-05-19,JST,,-0.11938666322037891,0,0.0
2025-05-19,JUP,,0.46405013989194843,1,0.030156469743101634
2025-05-19,LINK,,-0.19900631642510916,-1,-0.03451156253564996
2025-05-19,LTC,,-0.30348092901583973,-1,-0.0488258130691038
2025-05-19,LUNC,,-0.14210577922224557,0,0.0
2025-05-19,NEAR,,-0.2080765782454977,-1,-0.02358578482521679
2025-05-19,NEXO,,-0.18926271522187288,-1,-0.09789562298746844
2025-05-19,ONDO,,0.19252637681824067,1,0.04047318014478333
2025-05-19,PENGU,,1.0814235687966889,1,0.024527145696378733
2025-05-19,PEPE,,-0.2743236535464078,-1,-0.01375000323657091
2025-05-19,POL,,0.36578850178957756,1,0.07209519915018375
2025-05-19,QNT,,-0.09065323623226043,0,0.0
2025-05-19,RENDER,,0.26021496687205653,1,0.04345438791427855
2025-05-19,SHIB,,-0.12066456492542067,0,0.0
2025-05-19,SOL,,-0.15383376684317962,0,0.0
2025-05-19,STX,,-0.22319148897354277,-1,-0.02449484145651563
2025-05-19,SUI,,0.1863351894227429,1,0.038188002108943825
2025-05-19,TAO,,0.18635044375509435,1,0.030075531899520228
2025-05-19,TON,,0.12503337451743626,0,0.0
2025-05-19,TRUMP,,0.7094060694984228,1,0.026679107966550014
2025-05-19,TRX,,0.20407697491732946,1,0.10855833070061392
2025-05-19,UNI,,-0.15905518322115153,-1,-0.020835020599217616
2025-05-19,VET,,-0.09297978062456314,0,0.0
2025-05-19,VIRTUAL,,-0.24798588044127273,-1,-0.02024977968715912
2025-05-19,WLD,,0.3194178044399231,1,0.022600213878225313
2025-05-19,XLM,,0.3910537100366431,1,0.056003440710646064
2025-05-19,XRP,,-0.02433700199335062,0,0.0
2025-05-19,ZEC,,0.024233591834288137,0,0.0
2025-05-26,AAVE,,-0.19308880301223938,-1,-0.014301794512429057
2025-05-26,ADA,,-0.03480967277428063,0,0.0
2025-05-26,ALGO,,0.058079722194709325,0,0.0
2025-05-26,APT,,0.1473648268498023,1,0.028204730522574953
2025-05-26,ARB,,-0.05708751186085722,0,0.0
2025-05-26,ATOM,,-0.1871939961833114,-1,-0.021236336213784075
2025-05-26,AVAX,,-0.03839143385362034,0,0.0
2025-05-26,BCH,,-0.23267817062406643,-1,-0.03896864055159754
2025-05-26,BNB,,-0.3906754692909937,-1,-0.0680093331460163
2025-05-26,BONK,,0.4474721184820628,1,0.018160600083370712
2025-05-26,BTC,,-0.5857574764351117,-1,-0.06995146447450268
2025-05-26,CAKE,,0.16110464505113534,1,0.030188065755990007
2025-05-26,CHZ,,-0.13587255680551374,-1,-0.026043487307193094
2025-05-26,DASH,,-0.1107556436070226,0,0.0
2025-05-26,DEXE,,0.28288202609254426,1,0.03215007209457417
2025-05-26,DOGE,,-0.03783329848357474,0,-0.003118128726400427
2025-05-26,DOT,,-0.05172080611545361,0,0.0
2025-05-26,ENA,,0.07404604131590764,0,0.002666090272814045
2025-05-26,ETC,,-0.3534458877805837,-1,-0.025733554770311216
2025-05-26,ETH,,-0.6188407586702885,-1,-0.01980360470276856
2025-05-26,FET,,-0.03170204413153172,0,0.0
2025-05-26,FIL,,-0.1361883180697796,-1,-0.02458668650893982
2025-05-26,HBAR,,0.0802024526962171,0,0.006030770166733437
2025-05-26,ICP,,-0.11376985707348501,0,0.0
2025-05-26,JST,,-0.2643952197789685,-1,-0.04883777364572909
2025-05-26,JUP,,0.10983915280909592,1,0.023261271735410836
2025-05-26,LINK,,-0.19050086664415852,-1,-0.02557452983105385
2025-05-26,LTC,,-0.37651829738444753,-1,-0.03427669887416825
2025-05-26,LUNC,,-0.004946074396176229,0,0.0
2025-05-26,NEAR,,-0.18712304317206058,-1,-0.01769368903730913
2025-05-26,NEXO,,-0.23873717820299528,-1,-0.07661050153787273
2025-05-26,ONDO,,0.26193725554491853,1,0.029115774003485202
2025-05-26,PENGU,,0.7252805128543331,1,0.01849262784692508
2025-05-26,PEPE,,-0.22765091550738253,-1,-0.010442431132148728
2025-05-26,POL,,0.27970650380414785,1,0.048435430546037064
2025-05-26,QNT,,0.24102962358525581,1,0.045994617847123984
2025-05-26,RENDER,,0.28748047675252714,1,0.02585957787426174
2025-05-26,SHIB,,-0.025909284059730905,0,0.0
2025-05-26,SOL,,-0.15502080640814417,-1,-0.025305624517968903
2025-05-26,STX,,-0.08202807165864352,0,-0.0030327679527304696
2025-05-26,SUI,,0.10516852252891676,0,0.00472815262676466
2025-05-26,TAO,,-0.013273989530597049,0,0.003723727278174542
2025-05-26,TON,,0.1678575002087758,1,0.03555803809149255
2025-05-26,TRUMP,,0.8809353430817014,1,0.02489495323580727
2025-05-26,TRX,,0.24265299413706318,1,0.08303358066552907
2025-05-26,UNI,,0.0012770601073450877,0,-0.00257963632383415
2025-05-26,VET,,-0.02108860685275329,0,0.0
2025-05-26,VIRTUAL,,0.1440875568315063,1,0.03776953428949226
2025-05-26,WLD,,0.23527431301859242,1,0.01672033328237012
2025-05-26,XLM,,0.26806873124298075,1,0.04111873554782626
2025-05-26,XRP,,-0.11328512367401257,0,0.0
2025-05-26,ZEC,,0.008541802852247945,0,0.0
2025-06-02,AAVE,,-0.5338541922271074,-1,-0.01970656856224206
2025-06-02,ADA,,0.005354796035552155,0,0.0
2025-06-02,ALGO,,0.15279586677781057,1,0.03312999588323965
2025-06-02,APT,,0.10345407765474254,0,0.004081474998854237
2025-06-02,ARB,,0.26772965981413344,1,0.022869701959398782
2025-06-02,ATOM,,-0.01789333578440569,0,-0.003073086454573562
2025-06-02,AVAX,,0.05079226501369116,0,0.0
2025-06-02,BCH,,-0.28005950006704233,-1,-0.04117881770149708
2025-06-02,BNB,,-0.5306451448885751,-1,-0.045381263836504884
2025-06-02,BONK,,0.583675641221492,1,0.02218566089575534
2025-06-02,BTC,,-0.633301722583911,-1,-0.04566230748822012
2025-06-02,CAKE,,0.04910219916286698,0,0.004368481221553339
2025-06-02,CHZ,,-0.09295660280932794,0,-0.0037687239111257424
2025-06-02,DASH,,-0.21883948124124286,-1,-0.03553970932485863
2025-06-02,DEXE,,-0.1528582418692884,-1,-0.0055836663285571755
2025-06-02,DOGE,,0.15241206599801535,1,0.02672371803726632
2025-06-02,DOT,,0.14759670401390365,1,0.03312999588323965
2025-06-02,ENA,,0.3294992868398556,1,0.021417622639040915
2025-06-02,ETC,,-0.22002901509526748,-1,-0.039263583245320484
2025-06-02,ETH,,-0.337762197421973,-1,-0.0384054668053936
2025-06-02,FET,,-0.11694610944914935,-1,-0.02046590268423145
2025-06-02,FIL,,-0.095998571968806,0,-0.003557911897459364
2025-06-02,HBAR,,0.08086903857981037,0,0.0008727060036846385
2025-06-02,ICP,,-0.173317335667788,-1,-0.019394829353711153
2025-06-02,JST,,-0.35856932077961917,-1,-0.03993219841764628
2025-06-02,JUP,,0.05236767092885553,0,0.0033661126084379434
2025-06-02,LINK,,-0.11854524485168998,-1,-0.039240570924275485
2025-06-02,LTC,,-0.32437998986131,-1,-0.04049985207063661
2025-06-02,LUNC,,0.025128247464508008,0,0.0
2025-06-02,NEAR,,0.06463222509954812,0,-0.0025604339451311842
2025-06-02,NEXO,,-0.23813815695009077,-1,-0.04662592929162061
2025-06-02,ONDO,,0.3223002475796908,1,0.037343306964953395
2025-06-02,PENGU,,0.7730382803881796,1,0.029014427987108703
2025-06-02,PEPE,,0.36494808813892116,1,0.023368181021573956
2025-06-02,POL,,0.26504333794946217,1,0.040139032848658
2025-06-02,QNT,,-0.2590266840550907,-1,-0.015038113058643263
2025-06-02,RENDER,,0.27862236147580377,1,0.02228282918416384
2025-06-02,SHIB,,0.09719308542097528,0,0.0
2025-06-02,SOL,,-0.11143111090148101,0,-0.003661948612407928
2025-06-02,STX,,-0.03610982132311335,0,-0.0004388684574202304
2025-06-02,SUI,,0.15759442551488517,1,0.033814201560066134
2025-06-02,TAO,,0.016957170642896018,0,0.000538856408369379
2025-06-02,TON,,-0.07645123226868182,0,0.0051455639103721515
2025-06-02,TRUMP,,0.8198886765149432,1,0.036732516713859395
2025-06-02,TRX,,0.1719238767385871,1,0.04514569244451152
2025-06-02,UNI,,0.15447509072053223,1,0.025543680311345098
2025-06-02,VET,,0.07181594500784214,0,0.0
2025-06-02,VIRTUAL,,0.13759741226653233,0,0.005465587050992926
2025-06-02,WLD,,-0.08007347220363717,0,0.002419580722811095
2025-06-02,XLM,,0.32389624971641157,1,0.039080242101285426
2025-06-02,XRP,,-0.10480017836958794,0,0.0
2025-06-02,ZEC,,-0.9087173300422591,-1,-0.009199416989064938
2025-06-09,AAVE,,-0.4172975911173881,-1,-0.01895582695185068
2025-06-09,ADA,,-0.026906265523356503,0,0.0
2025-06-09,ALGO,,0.09953624826049794,0,0.0
2025-06-09,APT,,0.12392111351271419,1,0.03811168208589587
2025-06-09,ARB,,0.2815392995260511,1,0.03153243486653974
2025-06-09,ATOM,,-0.031411517899113464,0,0.0
2025-06-09,AVAX,,-0.040878932320690474,0,0.0
2025-06-09,BCH,,-0.33528153327630617,-1,-0.02853021833469061
2025-06-09,BNB,,-0.5187556534230162,-1,-0.03918362889168588
2025-06-09,BONK,,0.6284911699357378,1,0.022063745862882057
2025-06-09,BTC,,-0.6082806765246176,-1,-0.03918362889168588
2025-06-09,CAKE,,0.09808733980142159,0,0.0
2025-06-09,CHZ,,-0.09562272735901432,0,0.0
2025-06-09,DASH,,-0.3033891849321893,-1,-0.03918362889168588
2025-06-09,DEXE,,-0.12657657770389313,0,0.0
2025-06-09,DOGE,,0.24067444682565786,1,0.03811168208589587
2025-06-09,DOT,,0.10743886313972913,1,0.03811168208589587
2025-06-09,ENA,,0.33974561036539835,1,0.024194484585493337
2025-06-09,ETC,,-0.19916594846628743,-1,-0.03918362889168588
2025-06-09,ETH,,-0.22175990825521288,-1,-0.03918362889168588
2025-06-09,FET,,-0.11928322953452367,0,0.0
2025-06-09,FIL,,-0.05945328977590437,0,0.0
2025-06-09,HBAR,,-0.03710247504196768,0,0.0
2025-06-09,ICP,,-0.1901367283223888,-1,-0.024394351973031983
2025-06-09,JST,,-0.4163441346492398,-1,-0.03854471559481754
2025-06-09,JUP,,0.07230756496092373,0,0.0
2025-06-09,LINK,,-0.08790437187052923,0,0.0
2025-06-09,LTC,,-0.250552109388327,-1,-0.03918362889168588
2025-06-09,LUNC,,0.09451533635161959,0,0.0
2025-06-09,NEAR,,-0.0002603751883986276,0,0.0
2025-06-09,NEXO,,-0.19815786360696908,-1,-0.03918362889168588
2025-06-09,ONDO,,0.30835092403461256,1,0.03811168208589587
2025-06-09,PENGU,,0.8631711664520434,1,0.026438653124411442
2025-06-09,PEPE,,0.4091688113947452,1,0.033825448704168495
2025-06-09,POL,,0.21660009657023613,1,0.03811168208589587
2025-06-09,QNT,,-0.29428410403982813,-1,-0.017480592517459443
2025-06-09,RENDER,,0.2561639105701168,1,0.02133443903791157
2025-06-09,SHIB,,0.1337000990658099,1,0.03811168208589587
2025-06-09,SOL,,-0.028481986028865466,0,0.0
2025-06-09,STX,,0.06580562781644231,0,0.0
2025-06-09,SUI,,0.0518154784418558,0,0.0
2025-06-09,TAO,,0.016099108668244013,0,0.0
2025-06-09,TON,,-0.18289782280177946,-1,-0.034632239047225316
2025-06-09,TRUMP,,0.9068110761689063,1,0.03811168208589587
2025-06-09,TRX,,-0.12842360598590982,-1,-0.03918362889168588
2025-06-09,UNI,,0.18960908365979862,1,0.030284650548461113
2025-06-09,VET,,-0.010011108999297243,0,0.0
2025-06-09,VIRTUAL,,0.26417249299619955,1,0.03050674315916583
2025-06-09,WLD,,-0.08713213913165839,0,0.0
2025-06-09,XLM,,0.27453544226591486,1,0.03811168208589587
2025-06-09,XRP,,-0.1844374577167163,-1,-0.03918362889168588
2025-06-09,ZEC,,-0.8420709919012899,-1,-0.009883452131952014
2025-06-16,AAVE,,-0.36436019649249674,-1,-0.017835841968733984
2025-06-16,ADA,,0.0002070747410330867,0,0.0
2025-06-16,ALGO,,0.036402436501542616,0,0.0
2025-06-16,APT,,0.04830832866459887,0,0.0
2025-06-16,ARB,,0.2385373210390468,1,0.02704581166629865
2025-06-16,ATOM,,-0.14535665419343313,0,0.0
2025-06-16,AVAX,,-0.05762590699974979,0,0.0
2025-06-16,BCH,,-0.5188409852223045,-1,-0.028503444918986934
2025-06-16,BNB,,-0.5434874913916102,-1,-0.04095299738770064
2025-06-16,BONK,,0.6088138285928515,1,0.028508560152749718
