week,p_RiskOff,p_Neutral,p_RiskOn,label,csd,mkt_ret,network_entropy,btc_dom,dbtc_dom,mktmom4,csd_z,dbtc_dom_z,network_entropy_z,mktmom4_z
2026-01-26,0.0,1.0,0.0,Neutral,0.0627234130967001,-0.12890920832141983,2.14349614710372,0.6658154358016919,0.02061065249415084,-0.2495500077884274,-0.7790878229440877,-0.0721608066229309,1.0240588359811362,0.21651330746942726
2026-02-02,0.0,1.0,4.480461432540472e-201,Neutral,0.07420972365405952,-0.06921171774743341,2.1621562757892883,0.669579942684589,0.02506529117744183,-0.30886743034835007,-0.6498580402625292,0.790984627998174,-0.27836514464865775,-1.2577465904985459
2026-02-09,9.43875939938979e-89,1.0,1.4882218690414817e-57,Neutral,0.06352812259644089,0.03694794136893266,2.2759903375603834,0.6653926866746074,0.017994108483966542,-0.261859210632879,-0.41830836850658903,1.0263586551830026,-0.07311673775136371,-1.5778005550419314
2026-02-16,0.0,1.0,0.0,Neutral,0.06677381513011317,-0.037628530884294915,2.2726210125722615,0.6676911289067405,0.013177915216985747,-0.19880151558421558,-0.6213482432781742,0.7241116051454419,1.1457288618942332,-1.3104461794893472
2026-02-23,0.0,1.0,0.0,Neutral,0.08443293587438735,0.001295045197073382,2.2772432341039597,0.6655006168876919,-0.0003148189139999813,-0.06859726206572236,-0.5582573820985642,0.5211913190513854,1.068056335125447,-0.9683424220498029
2026-03-02,0.0,1.0,0.0,Neutral,0.05302599310071246,-0.015972805482022685,2.1683190775597776,0.6686047100139052,-0.0009752326706837788,-0.01535834980031164,-0.18991969673834622,-0.10786097369546051,1.079123868900224,-0.2417173168362571
2026-03-09,8.946654193860484e-131,1.0,3.990281928355575e-73,Neutral,0.10958604116849172,0.10305468596035845,2.0640662828592644,0.6702914828231314,0.004898796148524065,0.05074839479111415,-0.8120691898592872,-0.13056907776735588,-0.11591801855787774,0.034727803757679025
2026-03-16,0.0,1.0,0.0,Neutral,0.07792892779939657,-0.05989197755849696,2.152467662770489,0.6646813167668133,-0.003009812139927237,0.028484948116912094,0.3286041520964812,0.1607218221375809,-1.230064144242016,0.37887169374526525
2026-03-23,0.0,1.0,1.370392354003828e-168,Neutral,0.06040022036453927,-0.018660980195784098,2.0613721916549386,0.6647398466986717,-0.0007607701890202101,0.00852892272405462,-0.3137997216905022,-0.19219018764578416,-0.24797881470704694,0.23495760104648766
2026-03-30,0.0,1.0,0.0,Neutral,0.085838660574728,0.02901074014697879,2.1458125177824265,0.669660948492002,0.0010562384780967715,0.05351246835305609,-0.6680969786849108,-0.05514900703692666,-1.224171075575833,0.09714793702898201
2026-04-06,0.0,1.0,3.8088189167972624e-202,Neutral,0.10915265416897875,0.013708188347104557,2.3839328547706184,0.6702839553407455,-7.527482385971673e-06,-0.0358340292601978,-0.158110617704592,0.05762255820445396,-0.2798431089592602,0.3376831495884139
2026-04-13,0.0,1.0,0.0,Neutral,0.09412120394370387,0.024659675109738936,2.0699560697894612,0.6728242330608832,0.008142916294069935,0.0487176234080381,0.3120898553065606,0.024777225418467445,2.204253580935926,-0.18029868129422089
2026-04-20,0.0,1.0,0.0,Neutral,0.08615251872789566,0.05579070352860784,2.1562716053551574,0.6802167397965815,0.015476893097909783,0.12316930713243004,-0.006137657109376053,0.4546834877880904,-1.0968800441817337,0.29617608144415397
2026-04-27,1.0075566197652084e-226,1.0,2.340785563987335e-107,Neutral,0.0883269013743922,-0.016140008884267427,2.163088883842476,0.6840173916146111,0.014356443122609086,0.07801855810118381,-0.11151816359448057,0.8266085033961933,-0.18081914778340918,0.7369878505351208
2026-05-04,1.737835178798411e-219,1.0,2.361071316798104e-152,Neutral,0.14733554797976353,0.1604499116373121,2.268549621317681,0.6808932356427164,0.010609280301970947,0.22476028139139137,-0.049782806259889976,0.7602866348067563,-0.10638365650210846,0.5082677037044242
2026-05-11,0.0,1.0,0.0,Neutral,0.07944156205159475,-0.11831246266959068,,0.683476834377287,0.010652601316403776,0.08178814361206176,1.3320997214070578,0.5500293527813865,1.0130347715296677,1.4682087572880018
2026-05-18,1.5384227463564031e-161,1.0,3.842251172615684e-130,Neutral,0.11257359457260788,0.029993508799669253,,0.6847363551676349,0.004519615371053387,0.05599094888312316,-0.2902877718795275,0.5335443595196281,0.0,0.6345139271989986
2026-05-25,3.673113819164312e-130,1.0,4.38109439630526e-129,Neutral,0.08704213808092534,-0.04692938038693828,,0.7048556471482234,0.020838255533612293,0.02520157738045231,0.4807244288701839,0.21828215702186618,0.0,0.48394869172082805
