week,pnl_gross,turnover,cost,pnl_net,gross_exposure,long_gross,short_gross,net_exposure,n_assets
2025-12-22,0.1430296970569648,0.45000000000000007,0.0004500000000000001,0.1425796970569648,0.8721872840130973,0.6661400163526086,0.2060472676604888,0.46009274869211975,47
2025-12-29,-0.004013841417600368,0.4499999999999999,0.00044999999999999993,-0.004463841417600368,0.9749435845492277,0.8660358635695797,0.10890772097964786,0.7571281425899319,52
2026-01-05,0.005257538256745813,0.45,0.00045,0.004807538256745813,0.9912327487373125,0.8937339170867376,0.09749883165057499,0.7962350854361626,54
2026-01-12,-0.08981952376681543,0.44999999999999996,0.00045,-0.09026952376681543,0.9834596062509601,0.8913763317082339,0.09208327454272618,0.7992930571655078,56
2026-01-19,-0.030080814266101378,0.45,0.00045,-0.030530814266101377,0.988803887817681,0.8942930001142305,0.09451088770345051,0.79978211241078,59
2026-01-26,-0.041738693657086365,0.45,0.00045,-0.042188693657086364,0.8775537641176137,0.6790160318560375,0.19853773226157623,0.4804782995944613,59
2026-02-02,0.026503548953399188,0.41984185360599546,0.00041984185360599547,0.026083707099793192,0.86,0.6449999999999999,0.21499999999999997,0.42999999999999994,36
2026-02-09,-0.0029827045780401835,0.44999999999999984,0.0004499999999999998,-0.0034327045780401834,0.8459248018626395,0.6379624009313198,0.20796240093131985,0.43,49
2026-02-16,0.04505998628241314,0.35784889882467946,0.0003578488988246795,0.044702137383588456,0.86,0.645,0.21499999999999997,0.43000000000000005,36
2026-02-23,0.00643982649687136,0.44999999999999996,0.00045,0.00598982649687136,0.8536102797540485,0.6418051398770243,0.21180513987702426,0.43,48
2026-03-02,0.06561382956036545,0.45000000000000007,0.0004500000000000001,0.06516382956036544,0.8592230933129629,0.6446115466564815,0.21461154665648144,0.43000000000000005,52
2026-03-09,0.07698400974741129,0.45000000000000007,0.0004500000000000001,0.07653400974741129,0.8519739184535556,0.6409869592267778,0.2109869592267779,0.42999999999999994,57
2026-03-16,-0.004354961410093713,0.3730083924106372,0.0003730083924106372,-0.004727969802504351,0.8600000000000002,0.6450000000000001,0.21499999999999997,0.43000000000000016,38
2026-03-23,-0.0003546544947687436,0.45000000000000007,0.0004500000000000001,-0.0008046544947687437,0.8599999999992987,0.6449999999996494,0.21499999999964942,0.43,50
2026-03-30,0.024756659748259836,0.45000000000000007,0.0004500000000000001,0.024306659748259837,0.8355856932658741,0.632792846632937,0.20279284663293695,0.43000000000000005,56
2026-04-06,0.01846911350424453,0.45,0.00045,0.01801911350424453,0.8368663853331596,0.6334331926665799,0.20343319266657972,0.4300000000000002,58
2026-04-13,0.06701531251185586,0.4044925775345003,0.0004044925775345003,0.06661081993432136,0.86,0.645,0.215,0.43000000000000005,38
2026-04-20,-0.00759776381518603,0.45000000000000007,0.0004500000000000001,-0.008047763815186031,0.8554060088195606,0.6427030044097803,0.21270300440978032,0.43000000000000005,48
2026-04-27,0.09113852160254839,0.44999999999999996,0.00045,0.09068852160254838,0.8512211825458396,0.6406105912729199,0.21061059127291976,0.4300000000000001,55
2026-05-04,-0.09028144320771161,0.44999999999999996,0.00045,-0.09073144320771162,0.8527953095235221,0.6413976547617611,0.21139765476176114,0.43,59
2026-05-11,0.016683594336184486,0.45000000000000007,0.0004500000000000001,0.016233594336184487,0.8084663565554631,0.6192331782777315,0.1892331782777315,0.43,60
2026-05-18,0.014602191248103807,0.3394988062097172,0.00033949880620971713,0.01426269244189409,0.86,0.645,0.21499999999999997,0.43000000000000005,38
2026-05-25,0.0,0.3734334512044683,0.0003734334512044683,-0.0003734334512044683,0.8600000000000001,0.6450000000000001,0.21499999999999997,0.43000000000000016,38
