week,pnl_gross,turnover,cost,pnl_net,gross_exposure,long_gross,short_gross,net_exposure,n_assets
2025-12-01,-0.06806303145664207,0.32937086926948755,0.00032937086926948755,-0.06839240232591155,1.0799999999999998,0.9720000000000001,0.108,0.8640000000000001,36
2025-12-08,-0.11474776598797932,0.37601755548398513,0.0003760175554839851,-0.11512378354346331,1.08,0.9720000000000001,0.10800000000000001,0.8640000000000001,36
2025-12-15,0.007764750675462954,0.2728163613001189,0.0002728163613001189,0.007491934314162835,1.08,0.972,0.108,0.864,36
2025-12-22,0.16837259144798924,0.22846855159583043,0.0002284685515958304,0.1681441228963934,0.95107619839177,0.7245939080721345,0.22648229031963552,0.498111617752499,36
2025-12-29,-0.011904396520645495,0.3450259818140142,0.0003450259818140142,-0.01224942250245951,1.08,0.9720000000000001,0.10799999999999998,0.8640000000000001,36
2026-01-05,-0.03932531026040962,0.45,0.00045,-0.03977531026040962,1.0799999996814758,0.9719999998407379,0.10799999984073785,0.8640000000000001,42
2026-01-12,-0.09467584662077812,0.32812028699070467,0.0003281202869907047,-0.09500396690776883,1.08,0.972,0.10799999999999998,0.864,36
2026-01-19,-0.07149470254922502,0.267829163122181,0.000267829163122181,-0.0717625317123472,1.08,0.9720000000000001,0.10799999999999997,0.8640000000000001,36
2026-01-26,-0.08004724269581524,0.4127452737269449,0.00041274527372694487,-0.0804599879695422,0.9399999999999998,0.7049999999999997,0.235,0.46999999999999975,36
2026-02-02,0.06268591785015218,0.3207473245827309,0.0003207473245827309,0.06236517052556945,0.94,0.7049999999999998,0.235,0.46999999999999986,36
2026-02-09,-0.030187333907918203,0.44999999999999996,0.00045,-0.0306373339079182,0.9387057013066988,0.7043528506533493,0.2343528506533495,0.4699999999999998,43
2026-02-16,0.019230399494018557,0.1902629718381213,0.00019026297183812128,0.019040136522180437,0.94,0.705,0.23500000000000001,0.47,36
2026-02-23,-0.03445655745533099,0.3761217153006435,0.00037612171530064346,-0.03483267917063163,0.94,0.705,0.235,0.47,36
2026-03-02,0.11193086653145404,0.21093457875702432,0.00021093457875702432,0.11171993195269701,0.94,0.7050000000000001,0.235,0.4700000000000001,36
2026-03-09,-0.004918364920687861,0.36383600222212786,0.00036383600222212784,-0.005282200922909989,0.94,0.7050000000000001,0.235,0.4700000000000001,36
2026-03-16,-0.013293390882843426,0.27841328613085453,0.00027841328613085456,-0.01357180416897428,0.9399999999999998,0.7049999999999998,0.23500000000000004,0.4699999999999998,38
2026-03-23,0.015860802536205917,0.45,0.00045,0.015410802536205916,0.9399236930817776,0.7049618465408888,0.2349618465408888,0.47,47
2026-03-30,0.04359842972022862,0.3909694506425696,0.0003909694506425696,0.04320746026958605,0.9399999999999998,0.705,0.23500000000000001,0.47,38
2026-04-06,0.01888275560093739,0.37558392359542603,0.0003755839235954261,0.018507171677341967,0.94,0.705,0.23499999999999996,0.47,38
2026-04-13,0.05995662122455646,0.13953611892393697,0.00013953611892393697,0.05981708510563252,0.94,0.7049999999999998,0.2349999999999999,0.47,38
2026-04-20,-0.007215414030313011,0.34813932763274735,0.00034813932763274734,-0.007563553357945758,0.9399999999999998,0.705,0.235,0.47,38
2026-04-27,0.09775305321976792,0.30962304055997547,0.0003096230405599755,0.09744343017920794,0.9400000000000001,0.7050000000000001,0.235,0.4700000000000001,38
2026-05-04,-0.10663535510853973,0.27423515001873816,0.00027423515001873816,-0.10690959025855848,0.9399999999999997,0.7049999999999998,0.23500000000000004,0.4699999999999998,38
2026-05-11,0.03840225147244134,0.31997281871685096,0.00031997281871685095,0.03808227865372449,0.94,0.705,0.23499999999999993,0.47000000000000003,38
2026-05-18,-0.04658631939179281,0.22069289135301143,0.00022069289135301143,-0.04680701228314582,0.9399999999999998,0.7049999999999998,0.23500000000000001,0.46999999999999986,38
2026-05-25,0.0,0.3698197378809966,0.0003698197378809966,-0.0003698197378809966,0.94,0.7049999999999998,0.23499999999999993,0.4699999999999999,38
