week,symbol,cluster_id,signal,side,w
2025-01-27,CAKE,,0.31677999582556327,1,0.047579493206661494
2025-01-27,CHZ,,0.1401576894975506,0,0.0
2025-01-27,DASH,,0.09926303423149813,0,0.0
2025-01-27,DEXE,,0.28880577326853485,1,0.029995061937692292
2025-01-27,DOGE,,-0.04745427361988537,0,0.0
2025-01-27,DOT,,0.2033643579134869,1,0.0051705209002263705
2025-01-27,ENA,,0.27621029822457943,1,0.014059522844726119
2025-01-27,ETC,,0.0003352264786613856,0,0.0
2025-01-27,ETH,,-0.01953343923633297,0,-0.00046755596513102515
2025-01-27,FET,,0.09048284731997992,0,0.0
2025-01-27,FIL,,0.09440459807426228,0,0.0
2025-01-27,HBAR,,-0.3398612481580125,-1,-0.007741475991491791
2025-01-27,ICP,,0.14021209769916015,0,-5.1795863941155474e-05
2025-01-27,JST,,-0.7989462273264399,-1,-0.06416720159791647
2025-01-27,JUP,,-0.07076976268112808,-1,0.002194505157253744
2025-01-27,LINK,,-0.5272269365475304,-1,-0.01158970585003369
2025-01-27,LTC,,-0.30968397317199026,-1,-0.010911430364053815
2025-01-27,LUNC,,0.022683840260021324,0,0.0
2025-01-27,NEAR,,0.07769967326917494,0,0.0
2025-01-27,NEXO,,-0.2161956108842813,-1,-0.007885061917408067
2025-01-27,PENGU,,0.42531511262253674,1,0.04312995170018487
2025-01-27,PEPE,,0.4441013106914166,1,0.16143223926793235
2025-01-27,POL,,0.21338505030050148,1,0.008096449291612615
2025-01-27,QNT,,0.18960467891799432,1,0.006969142424813696
2025-01-27,RENDER,,0.12953303720633422,0,2.6951839971249775e-05
2025-01-27,SHIB,,0.2546467923326836,1,0.022157204145544673
2025-01-27,SOL,,-0.8427980992949466,-1,-0.01745369833508233
2025-01-27,STX,,0.32372323108588175,1,0.04496832450200775
2025-01-27,SUI,,-0.10474814874786557,-1,-0.004323525289953013
2025-01-27,TAO,,0.02241706742852934,0,0.0
2025-01-27,TON,,-0.05460874912124965,-1,-1.610279178298297e-08
2025-01-27,TRUMP,,0.07964701137966422,0,0.00025581296320907696
2025-01-27,TRX,,-0.01789918869751532,0,0.0
2025-01-27,UNI,,0.028892222930386634,0,-0.0002762686959400587
2025-01-27,VET,,0.06311583089835722,0,7.77836094388825e-05
2025-01-27,WLD,,0.16828461860300795,1,0.005736215599366934
2025-01-27,XLM,,0.14590290075112147,0,0.0
2025-01-27,XRP,,-0.4651019760538144,-1,-0.013911459877650913
2025-01-27,ZEC,,0.007788032318887141,0,0.0
2025-02-03,AAVE,,-0.3636683902610902,-1,-0.00974004901759879
2025-02-03,ADA,,-0.06455679439382911,0,0.0
2025-02-03,ALGO,,-0.06396060995848081,0,0.0
2025-02-03,APT,,0.3720258573480849,1,0.0746547246618923
2025-02-03,ARB,,0.23833642287138562,1,0.006004828181476371
2025-02-03,ATOM,,0.16468709489283245,0,0.0
2025-02-03,AVAX,,0.13717978723055146,0,0.0
2025-02-03,BCH,,-0.1030812348944134,0,0.0
2025-02-03,BNB,,-0.42144228118768234,-1,-0.027507292717350734
2025-02-03,BONK,,0.12460704071787376,0,0.0
2025-02-03,BTC,,-0.665325020174232,-1,-0.05107352200546221
2025-02-03,CAKE,,0.33795602751809983,1,0.045641840579534285
2025-02-03,CHZ,,0.11116057890205584,0,0.0
2025-02-03,DASH,,0.07978810523753709,0,0.0
2025-02-03,DEXE,,-0.40117607913134506,-1,-0.01931787199015088
2025-02-03,DOGE,,0.0412259411875394,0,0.0
2025-02-03,DOT,,0.1899645682546306,1,0.00018592431544659302
2025-02-03,ENA,,0.38463036281030816,1,0.07121244764959545
2025-02-03,ETC,,-0.23157908669551966,-1,-0.006050550207161771
2025-02-03,ETH,,-0.400712026819591,-1,-0.02294883144694334
2025-02-03,FET,,0.15783896823908272,0,0.0
2025-02-03,FIL,,0.10198864596313456,0,0.0
2025-02-03,HBAR,,-0.1635351192632663,-1,-0.001327162817024481
2025-02-03,ICP,,0.06530170937217139,0,0.0
2025-02-03,JST,,-0.5159972197370429,-1,-0.029453179315202204
2025-02-03,JUP,,0.03803228302355442,0,0.0
2025-02-03,LINK,,-0.4755730484961633,-1,-0.00920462516056418
2025-02-03,LTC,,-0.4149342090699496,-1,-0.016049735357299658
2025-02-03,LUNC,,-0.00497999745143335,0,0.0
2025-02-03,NEAR,,-0.007185976513330795,0,0.0
2025-02-03,NEXO,,-0.2801864583191578,-1,-0.011136696725344987
2025-02-03,PENGU,,0.5599122695394194,1,0.11660571765964148
2025-02-03,PEPE,,0.7007501952223328,1,0.2
2025-02-03,POL,,0.29993461020173895,1,0.02548778378395253
2025-02-03,QNT,,0.20741897021271835,1,0.0019500882745002493
2025-02-03,RENDER,,0.25941004008125446,1,0.008999035952809969
2025-02-03,SHIB,,0.37730458164519665,1,0.07877660709790363
2025-02-03,SOL,,-0.7376523976615897,-1,-0.013759763356815786
2025-02-03,STX,,0.1840987587769052,1,2.6298799414665263e-11
2025-02-03,SUI,,-0.10427140115260529,-1,-2.4435639248164013e-08
2025-02-03,TAO,,0.18981390192997824,1,0.00011081329519563775
2025-02-03,TON,,-0.1990680625078106,-1,-0.004659789997436324
2025-02-03,TRUMP,,0.17387871351947856,0,0.0
2025-02-03,TRX,,-0.06210004818285781,0,0.0
2025-02-03,UNI,,0.04881649236669562,0,0.0
2025-02-03,VET,,-0.03398353764991274,0,0.0
2025-02-03,WLD,,0.3735017501476165,1,0.04431756376666542
2025-02-03,XLM,,0.2397732244284912,1,0.009942247253733659
2025-02-03,XRP,,-0.4468229882241451,-1,-0.010589031588336366
2025-02-03,ZEC,,0.0024550861047845244,0,0.0
2025-02-10,AAVE,,-0.20367820637828463,-1,-0.007278389818081467
2025-02-10,ADA,,-0.16315343143234096,-1,-0.0037634498657005146
2025-02-10,ALGO,,0.16752697475051012,1,0.003446476580113522
2025-02-10,APT,,0.22906049997060549,1,0.021412724592843893
2025-02-10,ARB,,0.18981299571147828,1,0.00546665934063166
2025-02-10,ATOM,,0.040334274166133756,0,0.0
2025-02-10,AVAX,,0.17992567613276314,1,0.0050013186582726155
2025-02-10,BCH,,0.004016028497101267,0,0.0
2025-02-10,BNB,,-0.10190739227047652,-1,-0.001961628200358412
2025-02-10,BONK,,0.38866166630007876,1,0.08449187672639263
2025-02-10,BTC,,-0.3241024909856756,-1,-0.03199780275126674
2025-02-10,CAKE,,-1.120254840198087,-1,-0.021903545409810318
2025-02-10,CHZ,,0.06729031770939632,0,0.0
2025-02-10,DASH,,0.06071944497927646,0,0.0
2025-02-10,DEXE,,-0.46692011447914084,-1,-0.027679988797779144
2025-02-10,DOGE,,0.10351110088650425,0,0.0
2025-02-10,DOT,,0.09323397414291994,0,0.0
2025-02-10,ENA,,0.34975739855309784,1,0.08773186294073992
2025-02-10,ETC,,-0.18335766015597701,-1,-0.007500279975313488
2025-02-10,ETH,,-0.12236496341992344,-1,-0.00405953909723508
2025-02-10,FET,,0.19398744043702276,1,0.005770642811791855
2025-02-10,FIL,,0.11436012906488444,0,0.0
2025-02-10,HBAR,,0.1327472634876904,1,1.9569479746478575e-05
2025-02-10,ICP,,0.02275507148068546,0,0.0
2025-02-10,JST,,-0.7054571408236581,-1,-0.065
2025-02-10,JUP,,0.06968715086594257,0,0.0
2025-02-10,LINK,,-0.07908055125994204,-1,-0.00016504236897403235
2025-02-10,LTC,,-0.2310638999419192,-1,-0.009192819267436116
2025-02-10,LUNC,,-0.017722230644327472,0,0.0
2025-02-10,NEAR,,-0.0486755875552471,0,0.0
2025-02-10,NEXO,,-0.15072179839851746,-1,-0.006995134426758593
2025-02-10,PENGU,,0.470620470889619,1,0.08315081823723937
2025-02-10,PEPE,,0.43042786846669745,1,0.13735697792175838
2025-02-10,POL,,0.25278193815471794,1,0.021569128832516632
2025-02-10,QNT,,0.024173197785334295,0,0.0
